model_code,sku,productidweb,category_code,brand,Sản xuất tại,Thời gian ra mắt,Màn hình hiển thị,Dài,Khối lượng máy,Bộ nhớ,Tương thích,Kết nối,Phụ kiện đi kèm,Cổng kết nối,Rộng,Cao,Chất lượng in (độ nét),Thời gian chu kỳ,Tốc độ in,Công suất theo nghiệp vụ,Loại mực in,Công nghệ,Kích thước phụ kiện,Loại giấy in,Khay chứa giấy đã in,Khay nạp giấy,Khổ giấy,CPU tương thích,Công suất đầu ra,Loại sản phẩm,Loại giấy in 2 mặt,giá gốc,giá khuyến mãi,khuyến mãi quà
172814,3641131000011,133896,75,Hp,Trung Quốc,,Không,,5.9 kg,16 MB,macOS | Windows,,,USB 2.0,,,600 x 600 dpi,7.3 giây,,‎250-2500 trang/tháng,HP 26A CF226A Đen,Không,A4 | A6 | A5,,50 tờ,,,,550W,In laser trắng đen,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172670,3640045000052,115938,75,Hp,Trung Quốc,,LCD 2 dòng,,8.58 kg,128 MB,macOS | Windows,,,USB 2.0 | LAN,,,HP FastRes 1200 dpi | 600 x 1200 dpi,5.7 giây,,750-4000 trang/tháng,HP 26X CF226X High Yield Đen,HP ePrint | Google Cloud Print 2.0 | Apple AirPrint,A4 | Bao thư,,150 tờ,,,,591 W,In laser trắng đen,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172669,3640045000051,115937,75,Hp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
175051,3640045000027,205982,75,Canon,Việt Nam,2015,Không,365,5.0 kg,32 MB,macOS Ventura (13.6/13.3) | macOS Sierra (10.12) | Windows 7 | Windows 8 | Windows Vista | Windows 11 | Windows 10 | Windows XP | iOS | Android,Wifi,Khoảng 800 - 1200 trang A4 (độ phủ 5%),USB 2.0,250,190,2400 x 600 dpi,7.8 giây,18 trang/phút,200-800 trang/tháng,Canon 325,In không dây,Letter | A4 | B5 | Legal | Executive | Envelope DL | Envelope COM10 | Envelope C5 | Envelope Monarch | 16K | Khổ tùy chỉnh (từ 76.2 mm x 188 mm đến 215.9 mm x 355.6 mm) | A5,Giấy thường | Giấy trong suốt | Giấy dày | Phong bì | Giấy dán nhãn,100 tờ,150 tờ,Không,AMD | Intel,320W,In laser trắng đen,Không,4090000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172668,3640045000050,115936,75,Hp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
175050,3640045000030,205981,75,Canon,Việt Nam,,Màn hình LED,,7.0 kg,64 MB,iOS | macOS | Android | Windows,,Khoảng 800 - 1200 trang,USB 2.0,,,2400 x 600 dpi,5.7 giây,,500-1500 trang/tháng,Canon 326,In không dây qua mạng LAN,A4 | Bao thư,,100 tờ,,,,Đang cập nhật,In laser trắng đen,,,,
172667,3640045000049,115935,75,Hp,Đang cập nhật,,196 x 34 Pixel Graphic LCD,,5.9 kg,128 MB,macOS | Windows,,,USB 2.0 | LAN,,,600 x 600 dpi,8 giây,,‎250-2000 trang/tháng,,HP ePrint | Apple AirPrint,,,150 tờ,,,,450 W,In laser trắng đen,,,,
175049,3640045000024,205980,75,Canon,Hàn Quốc,2015,Màn hình LCD 5 dòng,390,10,512 MB,macOS | Windows,Không,Khoảng 1200 - 1600 trang A4,USB 2.0,365,310,1200 x 1200 dpi,5.7 giây,27 trang/phút,‎250-2000 trang/tháng,Canon 337,Không,Letter (216 x 279 mm) | A4 | B5 | Foolscap (216 x 330 mm) | Legal (Government) (203 x 330 mm) | Envelope Monarch (98.4 x 190.5 mm) | Legal (India) (215 x 345 mm) | Envelope C5 (162 x 229 mm) | F4A (216 x 343 mm) | Legal (216 x 356 mm) | Executive (184 x 267 mm) | Oficio (Brazil) (216 x 355 mm) | Statement (140 x 216 mm) | Oficio (Mexico) (216 x 341 mm) | Letter (Government) (203 x 267 mm) | Foolscap (Australia) (206 x 338 mm) | 3 x 5 (inch) | Oficio (216 x 318 mm) | Envelope No. 10 (COM10) (104.7 x 241.3 mm) | Envelope DL (110 x 220 mm) | A5,Giấy thường | Giấy dày | Giấy tái chế | Giấy nhãn | Giấy màu | Bond | Phong bì,100 tờ,250 tờ,Legal (216 x 356 mm) | Letter (216 x 279 mm) | F4A (216 x 343 mm) | Foolscap (216 x 330 mm) | Oficio (Brazil) (216 x 355 mm) | Oficio (216 x 318 mm) | Legal (India) (215 x 345 mm) | Oficio (Mexico) (216 x 341 mm) | A4,AMD | Intel,490 W,In laser trắng đen,"Giấy thường, giấy dày, giấy màu, giấy tái chế, bond",,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172666,3640045000048,115934,75,Hp,,,,,,,,,,,,,,,,,,,,,,,,,,In phun màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172665,3640045000047,115933,75,Hp,,,,,,,,,,,,,,,,,,,,,,,,,,In phun màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172664,3640045000046,115932,75,Hp,Đang cập nhật,,LCD 2 dòng,,9.4 kg,256 MB,macOS | Windows,,,USB 2.0 | LAN,,,1200 x 1200 dpi,Đang cập nhật,,‎250-2500 trang/tháng,HP 30A CF230A Đen,HP ePrint | Google Cloud Print 2.0 | Apple AirPrint,A4 | B5 | A6 | A5,,150 tờ,,,,475 W,In laser trắng đen,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172663,3640045000043,115929,75,Hp,,,,,,,,,,,,,,,,,,,,,,,,,,In phun màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172662,3640045000042,115928,75,Hp,Đang cập nhật,,Đang cập nhật,,Đang cập nhật,128 MB,macOS | Windows,,,USB 2.0 | LAN,,,2400 x 600 dpi,Đang cập nhật,,Đang cập nhật,,In không dây | HP ePrint | Apple AirPrint,,,Đang cập nhật,,,,Đang cập nhật,In laser màu,,,,
172661,3640045000041,115927,75,Epson,Đang cập nhật,,Không,,-,Đang cập nhật,,,,USB 2.0,,,Đang cập nhật,Đang cập nhật,,Đang cập nhật,,Không,,,Đang cập nhật,,,,-,,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172660,3640045000040,115926,75,Epson,Đang cập nhật,,Không,,Đang cập nhật,Đang cập nhật,macOS | Windows,,,USB 2.0,,,5760 x 1440 dpi,8 giây,,Đang cập nhật,,In không dây,,,Đang cập nhật,,,,Đang cập nhật,In phun màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172659,3640045000039,115925,75,Epson,Đang cập nhật,,Đang cập nhật,,Đang cập nhật,Đang cập nhật,macOS | Windows,,,USB 2.0,,,720 x 720 dpi,Đang cập nhật,,Đang cập nhật,,Đang cập nhật,,,Đang cập nhật,,,,Đang cập nhật,In phun màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172658,3640045000038,115924,75,Epson,Đang cập nhật,,Không,,4.1 kg,128 KB,Windows,,,USB 2.0,,,144 x 240 dpi,Đang cập nhật,,Đang cập nhật,Epson 8750 Đen | Epson S015569 Đen,Đang cập nhật,A4,,Đang cập nhật,,,,27 W,Đang cập nhật,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172657,3640045000037,115923,75,Epson,,,,,,,,,,,,,,,,,,,,,,,,,,In phun màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172656,3640045000036,115922,75,Epson,,,,,,,,,,,,,,,,,,,,,,,,,,In phun màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172655,3640045000035,115921,75,Epson,Đang cập nhật,,Không,,4.4 kg,Đang cập nhật,macOS | Windows,,,USB 2.0,,,5760 x 1440 dpi,Đang cập nhật,,Đang cập nhật,,Đang cập nhật,,,Đang cập nhật,,,,Đang cập nhật,In phun màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172654,3640045000034,115920,75,Epson,,,,,,,,,,,,,,,,,,,,,,,,,,In phun màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172653,3640045000033,115919,75,Epson,,,,,,,,,,,,,,,,,,,,,,,,,,In phun màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172652,3640045000032,115918,75,Epson,,,,,,,,,,,,,,,,,,,,,,,,,,In phun màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172651,3640045000031,115917,75,Canon,Đang cập nhật,,Có màn hình,,8 kg,512 MB,iOS | macOS | Android | Windows,,,USB 2.0 | LAN,,,1200 x 1200 dpi,15 giây,,500-1500 trang/tháng,Canon 325,Google Cloud Print 2.0 | Canon Mobile Printing | Apple AirPrint,A4 | B5 | Bao thư | Legal | Executive | A5,,100 tờ,,,,220 - 240V,In laser trắng đen,,,,
172650,3640045000029,115915,75,Canon,Việt Nam,,Đang cập nhật,,Đang cập nhật,Đang cập nhật,macOS | Windows,,,USB 2.0,,,1200 x 4800 dpi,Đang cập nhật,,Đang cập nhật,,Không,,,Đang cập nhật,,,,Đang cập nhật,In phun màu,,,,
172649,3640045000028,115914,75,Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172648,3640045000026,115912,75,Canon,Việt Nam,2016,Không,364,5 kg,32 MB,Windows 7 | Windows 8 | Windows 8.1 | Windows Vista | Linux | Windows XP | macOS,,700 trang,USB 2.0,249,199,600 x 600 dpi,7.8 giây,18 trang/phút,200-800 trang/tháng,Canon 325,Không,Letter | A4 | B5 | Legal | 16K (195 x 270 mm) | Executive | Envelope DL | Envelope COM10 | Envelope C5 | Envelope Monarch | A5,,100 tờ,150 tờ,,,320W,In laser trắng đen,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172647,3640045000025,115911,75,Canon,Đang cập nhật,,Đang cập nhật,,Đang cập nhật,16 MB,macOS | Windows,,,USB 2.0,,,2400 x 600 dpi,Đang cập nhật,,Đang cập nhật,,Đang cập nhật,,,Đang cập nhật,,,,Đang cập nhật,In laser màu,,,,
172645,3640045000023,115908,75,Canon,Đang cập nhật,,Đang cập nhật,,5.8kg,Đang cập nhật,macOS | Windows,,,,,,1200 x 4800 dpi,Đang cập nhật,,Đang cập nhật,,In không dây | Google Cloud Print 2.0,,,Đang cập nhật,,,,"AC 100 - 240V, 50 / 60Hz",In phun màu,,,,
172644,3640045000022,115907,75,Canon,Đang cập nhật,,Không,,Đang cập nhật,Đang cập nhật,macOS | Windows,,,USB 2.0,,,1200 x 4800 dpi,8 giây,,Đang cập nhật,,Đang cập nhật,,,Đang cập nhật,,,,"AC 100 - 240V, 50 / 60Hz",,,,,
172643,3640045000021,115906,75,Canon,,,,,,,,,,,,,,,,,,,,,,,,,,In phun màu,,,,
172642,3640045000020,115905,75,Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172641,3640045000019,115904,75,Canon,,,,,,,,,,,,,,,,,,,,,,,,,,In phun màu,,,,
172640,3640045000018,115903,75,Brother,Đang cập nhật,,Đang cập nhật,,Đang cập nhật,128 MB,macOS | Windows,,,USB 2.0,,,2400 x 600 dpi,8 giây,,Đang cập nhật,,In không dây | Đang cập nhật,,,Đang cập nhật,,,,Đang cập nhật,In laser trắng đen,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172639,3640045000017,115902,75,Brother,Việt Nam,2014,Không,360,6,8 MB,macOS Catalina (10.15) | macOS Big Sur (11) | macOS Monterey (12.7) | macOS High Sierra (10.13) | macOS Mojave (10.14) | macOS Ventura (13.6/13.3) | Windows 7 | Windows 8 | Windows 8.1 | Windows 11 | Windows 10 | Windows XP,Không,Khoảng 2600 trang A4 (độ phủ 5%),USB 2.0,356,183,2400 x 600 dpi,8 giây,30 trang/phút,‎250-2500 trang/tháng,Brother TN-2385 Đen,Không,A4 | B5 | Bao thư | Legal | Folio | Executive | A5,Giấy thường | Giấy bông | Bao thư mỏng | Bao thư dày | Giấy mỏng | Giấy dày | Giấy tái chế | Giấy nhãn,100 tờ,250 tờ,A4,AMD | ARM (chỉ in được 1 mặt) | Intel,"537 W (Chế độ hoạt động), 58 W (Chế độ sẵn sàng), 5.4 W (Chế độ ngủ)",In laser trắng đen,"Giấy thường, giấy mỏng, giấy tái chế",3490000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172638,3640045000016,115901,75,Brother,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172637,3640045000015,115900,75,Brother,Việt Nam,,Có màn hình,,6.8 kg,32 MB,macOS | Windows,,Khoảng 2600 trang,USB 2.0 | LAN,,,2400 x 600 dpi,8 giây,,‎250-2500 trang/tháng,Brother TN-2385 Đen,Google Cloud Print 2.0 | Apple AirPrint,A4 | A6 | Bao thư | Legal | Folio | Executive | A5,,100 tờ,,,,58 W,In laser trắng đen,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172636,3640045000014,115899,75,Brother,Việt Nam,2014,Có màn hình,409,11,32 MB,macOS Catalina (10.15) | macOS Big Sur (11) | macOS Monterey (12.7) | macOS High Sierra (10.13) | macOS Mojave (10.14) | macOS Ventura (13.6/13.3) | Windows 7 | Windows 8 | Windows 8.1 | Windows 11 | Windows 10 | Windows XP,Không,Khoảng 2600 trang A4 (độ phủ 5%),USB 2.0,398,316,2400 x 600 dpi,8 giây,30 trang/phút,‎250-2000 trang/tháng,Brother TN-2385 Đen,Không,A4 | B5 | A6 | Bao thư | Legal | Folio | Executive | A5,Giấy thường | Giấy bông | Bao thư mỏng | Bao thư dày | Giấy mỏng | Giấy dày | Bao thư | Giấy tái chế | Giấy nhãn,100 tờ,250 tờ,A4,AMD | Intel,"510 W (Chế độ hoạt động), 60 W (Chế độ sẵn sàng), 6.6 W (Chế độ ngủ)",In laser trắng đen,,4990000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172635,3640045000013,115898,75,Brother,Đang cập nhật,,Đang cập nhật,,Đang cập nhật,64 MB,macOS | Windows,,,USB 2.0,,,1200 x 6000 dpi,Đang cập nhật,,Đang cập nhật,,In không dây,,,Đang cập nhật,,,,Đang cập nhật,In phun màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172634,3640045000012,115897,75,Brother,Philippines,,Không,,8.3 kg,64 MB,macOS | Windows,,,USB 2.0,,,1200 x 6000 dpi,11 giây,,Đang cập nhật,Brother BT6000BK Đen,In không dây,A4 | A5,,100 tờ,,,,Đang cập nhật,In phun màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172633,3640045000011,115896,75,Brother,Philippines,,Có màn hình,,7kg,64 MB,macOS | Windows,,,USB 2.0,,,1200 x 6000 dpi,8 giây,,‎250-2000 trang/tháng,Brother BTD60BK Đen | Brother BT5000Y Vàng | Brother BT5000C Xanh dương | Brother BT5000M Hồng đỏ,Không,A4 | B5 | A6 | Bao thư | Legal | Executive | A5,,50 tờ,,,,"In trắng đen 27 trang/phút, in màu 10 trang/phút",In phun màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172632,3640045000010,115895,75,Brother,Việt Nam,,Có màn hình,,11.4 kg,32 MB,Android,,,USB 2.0,,,2400 x 600 dpi,15 giây,,‎250-2000 trang/tháng,Brother TN-2385 Đen,In không dây,A4 | A6 | Bao thư | Folio | Executive | A5,,100 tờ,,,,60 W,In laser trắng đen,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172631,3640045000009,115894,75,Brother,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172630,3640045000008,115893,75,Brother,Việt Nam,,Đang cập nhật,,Đang cập nhật,128 MB,macOS | Windows,,,USB 2.0 | Khe cắm thẻ nhớ,,,1200 x 6000 dpi,Đang cập nhật,,Đang cập nhật,,Đang cập nhật,,,Đang cập nhật,,,,Đang cập nhật,In phun màu,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172629,3640045000007,115892,75,Hp,Việt Nam,,Không,,6.6 kg,128 MB,Windows,,,USB 2.0,,,600 x 600 dpi,7.3 giây,,‎250-2000 trang/tháng,,Không,,,100 tờ,,,,380 W,In laser trắng đen,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172628,3640045000006,115891,75,Hp,Việt Nam,,Màn hình LED,,"4,7 kg",128 MB,macOS | Windows,,,USB 2.0,,,HP FastRes 1200 dpi | 600 x 600 dpi,7.3 giây,,150-1500 trang/tháng,HP 17A CF217A Đen,Wi-Fi Direct | In không dây | HP ePrint | Google Cloud Print 2.0 | Apple AirPrint,A4 | A6 | A5,,100 tờ,,,,380 W,In laser trắng đen,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172627,3640045000005,115890,75,Epson,Đang cập nhật,,Đang cập nhật,,5.5 kg,128 KB,Windows,,,LPT1 | USB 2.0,,,360 x 360 dpi,Đang cập nhật,,Đang cập nhật,,Đang cập nhật,,,Đang cập nhật,,,,Đang cập nhật,,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172626,3640045000004,115889,75,Brother,Đang cập nhật,,Đang cập nhật,,4.6 kg,1 MB,Windows,,,USB 2.0,,,2400 x 600 dpi,Đang cập nhật,,Đang cập nhật,,Đang cập nhật,,,150 tờ,,,,Đang cập nhật,In laser trắng đen,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172625,3640045000003,115888,75,Brother,Việt Nam,2014,Có màn hình,360,6,32 MB,macOS Catalina (10.15) | macOS Big Sur (11) | macOS Monterey (12.7) | macOS High Sierra (10.13) | macOS Mojave (10.14) | macOS Ventura (13.6/13.3) | Windows 7 | Windows 8 | Windows 8.1 | Windows 11 | Windows 10 | Windows XP | iOS | Android,Wi-Fi Direct | In bằng điện thoại | Wifi,Khoảng 2600 trang A4 (độ phủ 5%),USB 2.0 | LAN,356,183,2400 x 600 dpi,8 giây,30 trang/phút,‎250-2000 trang/tháng,Brother TN-2385 Đen,Wi-Fi Direct | iPrint & Scan | In không dây | Google Cloud Print 2.0 | In không dây qua mạng LAN | Apple AirPrint,A4 | B5 | A6 | Bao thư | Legal | Folio | Executive | A5,Giấy thường | Giấy bông | Bao thư mỏng | Bao thư dày | Giấy mỏng | Giấy dày | Bao thư | Giấy tái chế | Giấy nhãn,100 tờ,250 tờ,A4,AMD | ARM (chỉ in được 1 mặt) | Intel,537 W (Chế độ hoạt động) - 58 W (Chế độ sẵn sàng) - 5.4 W (Chế độ ngủ),In laser trắng đen,,4390000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
187980,3640045000002,115887,75,Brother,Việt Nam,2016,LCD 16 ký tự x 2 dòng,409,11,32 MB,macOS X 10.8.5 trở lên | Windows 7 | Windows 8 | Windows 8.1 | Windows XP,Wi-Fi Direct | In bằng điện thoại,Khoảng 2600 trang,USB 2.0 | LAN,398,316,600 x 600 dpi,8.5 giây,30 trang/phút,‎250-2000 trang/tháng,Brother TN-2385 Đen,Wi-Fi Direct | iPrint & Scan | In không dây | Apple AirPrint | Mopria,A4 | A6 | Bao thư | Legal | Folio | Executive | A5,,100 tờ,250 tờ,,,60 W,In laser trắng đen,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
172624,3640045000001,115886,75,Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172646,1501466000100,115910,75,Canon,Trung Quốc,2007,Không,370,5,2 MB,Windows 7 | Windows 8 | Windows Vista | Windows 10 | Windows XP,,Khoảng 1000 - 1400 trang A4 (độ phủ 5%),USB 2.0,251,217,2400 x 600 dpi,9 giây,12 trang/phút,200-800 trang/tháng,Canon 303 Đen,Không,A4 | B5 | Bao thư | DL | Legal | Phong bì COM10 | Phong bì Monarch (98.4 x 190.5 mm) | Executive | Phong bì C5 | A5,,100 tờ,150 tờ,,,,In laser trắng đen,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
192052,3641131000047,241291,75,Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
192052,3641131000049,241291,75,Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
177079,3641131000087,330628,75,Hp,Trung Quốc,2024,LCD 2 dòng,406,7,128 MB,OS X El Capitan (10.11) | macOS High Sierra (10.13) | macOS Mojave (10.14) | macOS Sierra (10.12) | Windows 7 | Windows 8 | Windows 8.1 | Windows 11 | Windows 10,Không,1500 trang,USB 2.0,359,253,1200 x 1200 dpi,8.3 giây,20 trang/phút,100-2000 trang/tháng,HP 110A Đen,Không,A4 | B5 (JIS) | Oficio | Phong bì C5 | DL envelope | A5,Giấy in màu | Giấy in phong bì | Giấy bạc halide | Giấy trơn | Giấy bông | Giấy in sẵn (Preprinted) | Giấy in bìa | Giấy in trái phiếu | Giấy mỏng | Giấy dày | Giấy tái chế | Giấy nhãn,100 tờ,150 tờ,,AMD | Intel,300 W (Chế độ hoạt động) - 38 W (Chế độ sẵn sàng),In laser trắng đen,,4290000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
177079,3641131000088,330629,75,Hp,Trung Quốc,2024,LCD 2 dòng,406,7,128 MB,OS X El Capitan (10.11) | macOS High Sierra (10.13) | macOS Mojave (10.14) | macOS Sierra (10.12) | Windows 7 | Windows 8 | Windows 8.1 | Windows 11 | Windows 10,Wifi,1500 trang,USB 2.0,359,253,1200 x 1200 dpi,8.3 giây,20 trang/phút,100-2000 trang/tháng,HP 110A Đen,,A4 | B5 (JIS) | Oficio | Phong bì C5 | DL envelope | A5,Giấy in màu | Giấy in phong bì | Giấy bạc halide | Giấy trơn | Giấy bông | Giấy in sẵn (Preprinted) | Giấy in bìa | Giấy in trái phiếu | Giấy mỏng | Giấy dày | Giấy tái chế | Giấy nhãn,100 tờ,150 tờ,,AMD | Intel,300 W (Chế độ hoạt động) - 38 W (Chế độ sẵn sàng),In laser trắng đen,,4590000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
189185,3641131000085,328756,75,Hp,Thái Lan,2024,Màn hình 1 inch,434,5,64 MB,Windows 11 | Windows 10,Không,Khoảng 6000 trang (Trắng đen) - 8000 trang (Màu),USB 2.0,361,157,1200 x 1200 dpi (In trắng đen) - 4800 x 1200 dpi (In màu),14 giây (Đen trắng) - 21 giây (Màu),22 trang/phút (Đen trắng) - 16 trang/phút (Màu),400-800 trang/tháng,HP GT53 1VV22AA Đen | HP GT52 M0H54AA Xanh dương | HP GT52 M0H55AA Hồng đỏ | HP GT52 M0H56AA Vàng,Không,A4 | B5 | A6 | Legal | DL envelope,Giấy thường | Giấy in phong bì | Giấy ảnh,30 tờ,100 tờ,,AMD | ARM 64 | Intel,2.588 W (Chế độ sẵn sàng) - 0.984 W (Chế độ ngủ),In phun màu,,3590000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
189185,3641131000097,328756,75,Hp,Thái Lan,2024,Màn hình 1 inch,434,5,64 MB,Windows 11 | Windows 10,Không,Khoảng 6000 trang (Trắng đen) - 8000 trang (Màu),USB 2.0,361,157,1200 x 1200 dpi (In trắng đen) - 4800 x 1200 dpi (In màu),14 giây (Đen trắng) - 21 giây (Màu),22 trang/phút (Đen trắng) - 16 trang/phút (Màu),400-800 trang/tháng,HP GT53 1VV22AA Đen | HP GT52 M0H54AA Xanh dương | HP GT52 M0H55AA Hồng đỏ | HP GT52 M0H56AA Vàng,Không,A4 | B5 | A6 | Legal | DL envelope,Giấy thường | Giấy in phong bì | Giấy ảnh,30 tờ,100 tờ,,AMD | ARM 64 | Intel,2.588 W (Chế độ sẵn sàng) - 0.984 W (Chế độ ngủ),In phun màu,,3590000,,"Phiếu mua hàng giảm 10% tối đa 300,000đ mua đèn năng lượng mặt trời"
